"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
2900,"New Mexico",192912,52.2,111,4.1,48.1
2900,"New Mexico",193001,42.2,7,-5.3,47.5
2900,"New Mexico",193002,58.1,117,6.1,52
2900,"New Mexico",193003,56.0,24,-2.5,58.5
2900,"New Mexico",193004,72.5,117,5.3,67.2
2900,"New Mexico",193005,73.8,15,-2.5,76.3
2900,"New Mexico",193006,86.7,78,1.2,85.5
2900,"New Mexico",193007,85.2,24,-2.0,87.2
2900,"New Mexico",193008,85.6,77,0.7,84.9
2900,"New Mexico",193009,80.8,90,1.7,79.1
2900,"New Mexico",193010,67.9,42,-1.5,69.4
2900,"New Mexico",193011,53.2,19,-3.6,56.8
2900,"New Mexico",193012,44.8,22,-3.3,48.1
2900,"New Mexico",193101,46.6,55,-0.9,47.5
2900,"New Mexico",193102,49.9,33,-2.1,52
2900,"New Mexico",193103,56.0,24,-2.5,58.5
2900,"New Mexico",193104,64.5,18,-2.7,67.2
2900,"New Mexico",193105,74.4,24,-1.9,76.3
2900,"New Mexico",193106,86.7,78,1.2,85.5
2900,"New Mexico",193107,87.5,57,0.3,87.2
2900,"New Mexico",193108,83.2,20,-1.7,84.9
2900,"New Mexico",193109,81.0,96,1.9,79.1
2900,"New Mexico",193110,70.7,83,1.3,69.4
2900,"New Mexico",193111,53.9,26,-2.9,56.8
2900,"New Mexico",193112,43.9,16,-4.2,48.1
2900,"New Mexico",193201,41.3,6,-6.2,47.5
2900,"New Mexico",193202,54.2,92,2.2,52
2900,"New Mexico",193203,54.9,17,-3.6,58.5
2900,"New Mexico",193204,68.6,82,1.4,67.2
2900,"New Mexico",193205,75.4,41,-0.9,76.3
2900,"New Mexico",193206,83.8,23,-1.7,85.5
2900,"New Mexico",193207,86.8,46,-0.4,87.2
2900,"New Mexico",193208,84.9,60,0.0,84.9
2900,"New Mexico",193209,77.3,26,-1.8,79.1
2900,"New Mexico",193210,66.4,16,-3.0,69.4
2900,"New Mexico",193211,59.4,90,2.6,56.8
2900,"New Mexico",193212,41.3,7,-6.8,48.1
2900,"New Mexico",193301,45.4,35,-2.1,47.5
2900,"New Mexico",193302,46.7,10,-5.3,52
2900,"New Mexico",193303,61.1,88,2.6,58.5
2900,"New Mexico",193304,63.8,13,-3.4,67.2
2900,"New Mexico",193305,74.4,24,-1.9,76.3
2900,"New Mexico",193306,85.0,46,-0.5,85.5
2900,"New Mexico",193307,88.1,83,0.9,87.2
2900,"New Mexico",193308,84.5,55,-0.4,84.9
2900,"New Mexico",193309,82.4,114,3.3,79.1
2900,"New Mexico",193310,71.6,96,2.2,69.4
2900,"New Mexico",193311,60.4,100,3.6,56.8
2900,"New Mexico",193312,56.0,124,7.9,48.1
2900,"New Mexico",193401,50.6,97,3.1,47.5
2900,"New Mexico",193402,56.6,108,4.6,52
2900,"New Mexico",193403,63.9,115,5.4,58.5
2900,"New Mexico",193404,70.4,105,3.2,67.2
2900,"New Mexico",193405,81.6,121,5.3,76.3
2900,"New Mexico",193406,87.6,95,2.1,85.5
2900,"New Mexico",193407,91.2,119,4.0,87.2
2900,"New Mexico",193408,87.7,109,2.8,84.9
2900,"New Mexico",193409,79.9,79,0.8,79.1
2900,"New Mexico",193410,74.2,121,4.8,69.4
2900,"New Mexico",193411,58.1,73,1.3,56.8
2900,"New Mexico",193412,50.2,83,2.1,48.1
2900,"New Mexico",193501,51.3,105,3.8,47.5
2900,"New Mexico",193502,51.6,58,-0.4,52
2900,"New Mexico",193503,60.0,74,1.5,58.5
2900,"New Mexico",193504,67.0,50,-0.2,67.2
2900,"New Mexico",193505,69.6,2,-6.7,76.3
2900,"New Mexico",193506,85.8,66,0.3,85.5
2900,"New Mexico",193507,88.3,88,1.1,87.2
2900,"New Mexico",193508,84.4,51,-0.5,84.9
2900,"New Mexico",193509,76.8,17,-2.3,79.1
2900,"New Mexico",193510,70.1,68,0.7,69.4
2900,"New Mexico",193511,55.7,43,-1.1,56.8
2900,"New Mexico",193512,46.7,42,-1.4,48.1
2900,"New Mexico",193601,46.4,47,-1.1,47.5
2900,"New Mexico",193602,51.2,55,-0.8,52
2900,"New Mexico",193603,60.9,87,2.4,58.5
2900,"New Mexico",193604,69.4,91,2.2,67.2
2900,"New Mexico",193605,77.3,84,1.0,76.3
2900,"New Mexico",193606,87.7,98,2.2,85.5
2900,"New Mexico",193607,87.7,71,0.5,87.2
2900,"New Mexico",193608,86.7,99,1.8,84.9
2900,"New Mexico",193609,76.6,12,-2.5,79.1
2900,"New Mexico",193610,66.8,26,-2.6,69.4
2900,"New Mexico",193611,55.9,46,-0.9,56.8
2900,"New Mexico",193612,49.6,74,1.5,48.1
2900,"New Mexico",193701,41.2,5,-6.3,47.5
2900,"New Mexico",193702,50.6,42,-1.4,52
2900,"New Mexico",193703,54.1,12,-4.4,58.5
2900,"New Mexico",193704,68.4,80,1.2,67.2
2900,"New Mexico",193705,77.7,91,1.4,76.3
2900,"New Mexico",193706,84.4,32,-1.1,85.5
2900,"New Mexico",193707,88.6,96,1.4,87.2
2900,"New Mexico",193708,88.6,122,3.7,84.9
2900,"New Mexico",193709,80.4,86,1.3,79.1
2900,"New Mexico",193710,70.8,86,1.4,69.4
2900,"New Mexico",193711,59.0,85,2.2,56.8
2900,"New Mexico",193712,48.6,63,0.5,48.1
2900,"New Mexico",193801,48.2,70,0.7,47.5
2900,"New Mexico",193802,52.2,70,0.2,52
2900,"New Mexico",193803,58.9,57,0.4,58.5
2900,"New Mexico",193804,67.9,68,0.7,67.2
2900,"New Mexico",193805,76.2,57,-0.1,76.3
2900,"New Mexico",193806,84.8,42,-0.7,85.5
2900,"New Mexico",193807,85.5,28,-1.7,87.2
2900,"New Mexico",193808,87.4,106,2.5,84.9
2900,"New Mexico",193809,77.8,38,-1.3,79.1
2900,"New Mexico",193810,71.2,90,1.8,69.4
2900,"New Mexico",193811,54.8,33,-2.0,56.8
2900,"New Mexico",193812,50.6,94,2.5,48.1
2900,"New Mexico",193901,46.0,41,-1.5,47.5
2900,"New Mexico",193902,43.9,3,-8.1,52
2900,"New Mexico",193903,59.4,64,0.9,58.5
2900,"New Mexico",193904,69.0,86,1.8,67.2
2900,"New Mexico",193905,78.7,101,2.4,76.3
2900,"New Mexico",193906,87.7,98,2.2,85.5
2900,"New Mexico",193907,87.9,77,0.7,87.2
2900,"New Mexico",193908,85.4,71,0.5,84.9
2900,"New Mexico",193909,80.5,88,1.4,79.1
2900,"New Mexico",193910,69.3,58,-0.1,69.4
2900,"New Mexico",193911,55.9,46,-0.9,56.8
2900,"New Mexico",193912,53.8,116,5.7,48.1
2900,"New Mexico",194001,44.6,25,-2.9,47.5
2900,"New Mexico",194002,49.9,33,-2.1,52
2900,"New Mexico",194003,61.2,91,2.7,58.5
2900,"New Mexico",194004,67.6,60,0.4,67.2
2900,"New Mexico",194005,77.6,90,1.3,76.3
2900,"New Mexico",194006,84.8,42,-0.7,85.5
2900,"New Mexico",194007,88.8,99,1.6,87.2
2900,"New Mexico",194008,84.2,44,-0.7,84.9
2900,"New Mexico",194009,79.5,72,0.4,79.1
2900,"New Mexico",194010,70.6,81,1.2,69.4
2900,"New Mexico",194011,53.3,20,-3.5,56.8
2900,"New Mexico",194012,50.2,83,2.1,48.1
2900,"New Mexico",194101,45.9,40,-1.6,47.5
2900,"New Mexico",194102,52.1,67,0.1,52
2900,"New Mexico",194103,53.8,9,-4.7,58.5
2900,"New Mexico",194104,60.4,1,-6.8,67.2
2900,"New Mexico",194105,74.2,20,-2.1,76.3
2900,"New Mexico",194106,79.8,2,-5.7,85.5
2900,"New Mexico",194107,84.5,14,-2.7,87.2
2900,"New Mexico",194108,83.6,35,-1.3,84.9
2900,"New Mexico",194109,76.7,15,-2.4,79.1
2900,"New Mexico",194110,65.7,11,-3.7,69.4
2900,"New Mexico",194111,57.8,68,1.0,56.8
2900,"New Mexico",194112,49.5,73,1.4,48.1
2900,"New Mexico",194201,48.6,73,1.1,47.5
2900,"New Mexico",194202,48.3,19,-3.7,52
2900,"New Mexico",194203,55.9,23,-2.6,58.5
2900,"New Mexico",194204,65.9,34,-1.3,67.2
2900,"New Mexico",194205,76.9,75,0.6,76.3
2900,"New Mexico",194206,86.5,75,1.0,85.5
2900,"New Mexico",194207,88.5,93,1.3,87.2
2900,"New Mexico",194208,83.8,37,-1.1,84.9
2900,"New Mexico",194209,77.7,37,-1.4,79.1
2900,"New Mexico",194210,67.3,34,-2.1,69.4
2900,"New Mexico",194211,62.3,117,5.5,56.8
2900,"New Mexico",194212,51.7,105,3.6,48.1
2900,"New Mexico",194301,49.3,86,1.8,47.5
2900,"New Mexico",194302,57.1,113,5.1,52
2900,"New Mexico",194303,59.6,68,1.1,58.5
2900,"New Mexico",194304,73.3,120,6.1,67.2
2900,"New Mexico",194305,77.6,90,1.3,76.3
2900,"New Mexico",194306,85.2,48,-0.3,85.5
2900,"New Mexico",194307,87.5,57,0.3,87.2
2900,"New Mexico",194308,88.3,119,3.4,84.9
2900,"New Mexico",194309,79.9,79,0.8,79.1
2900,"New Mexico",194310,69.5,62,0.1,69.4
2900,"New Mexico",194311,58.3,77,1.5,56.8
2900,"New Mexico",194312,44.3,20,-3.8,48.1
2900,"New Mexico",194401,44.6,25,-2.9,47.5
2900,"New Mexico",194402,50.5,39,-1.5,52
2900,"New Mexico",194403,56.8,36,-1.7,58.5
2900,"New Mexico",194404,64.2,14,-3.0,67.2
2900,"New Mexico",194405,75.4,41,-0.9,76.3
2900,"New Mexico",194406,85.3,51,-0.2,85.5
2900,"New Mexico",194407,87.1,50,-0.1,87.2
2900,"New Mexico",194408,86.4,90,1.5,84.9
2900,"New Mexico",194409,78.4,48,-0.7,79.1
2900,"New Mexico",194410,69.3,58,-0.1,69.4
2900,"New Mexico",194411,53.8,25,-3.0,56.8
2900,"New Mexico",194412,47.2,45,-0.9,48.1
2900,"New Mexico",194501,47.8,66,0.3,47.5
2900,"New Mexico",194502,54.9,99,2.9,52
2900,"New Mexico",194503,58.0,50,-0.5,58.5
2900,"New Mexico",194504,65.7,32,-1.5,67.2
2900,"New Mexico",194505,79.1,105,2.8,76.3
2900,"New Mexico",194506,84.9,45,-0.6,85.5
2900,"New Mexico",194507,87.7,71,0.5,87.2
2900,"New Mexico",194508,86.7,99,1.8,84.9
2900,"New Mexico",194509,82.1,110,3.0,79.1
2900,"New Mexico",194510,69.5,62,0.1,69.4
2900,"New Mexico",194511,60.6,104,3.8,56.8
2900,"New Mexico",194512,47.2,45,-0.9,48.1
2900,"New Mexico",194601,44.1,22,-3.4,47.5
2900,"New Mexico",194602,54.0,89,2.0,52
2900,"New Mexico",194603,60.8,85,2.3,58.5
2900,"New Mexico",194604,73.6,122,6.4,67.2
2900,"New Mexico",194605,75.4,41,-0.9,76.3
2900,"New Mexico",194606,88.9,105,3.4,85.5
2900,"New Mexico",194607,88.3,88,1.1,87.2
2900,"New Mexico",194608,84.9,60,0.0,84.9
2900,"New Mexico",194609,79.9,79,0.8,79.1
2900,"New Mexico",194610,68.8,54,-0.6,69.4
2900,"New Mexico",194611,54.0,28,-2.8,56.8
2900,"New Mexico",194612,54.1,119,6.0,48.1
2900,"New Mexico",194701,44.6,25,-2.9,47.5
2900,"New Mexico",194702,54.0,89,2.0,52
2900,"New Mexico",194703,58.6,55,0.1,58.5
2900,"New Mexico",194704,66.7,46,-0.5,67.2
2900,"New Mexico",194705,78.4,98,2.1,76.3
2900,"New Mexico",194706,85.5,57,-0.0,85.5
2900,"New Mexico",194707,89.8,111,2.6,87.2
2900,"New Mexico",194708,84.6,57,-0.3,84.9
2900,"New Mexico",194709,83.2,118,4.1,79.1
2900,"New Mexico",194710,73.3,115,3.9,69.4
2900,"New Mexico",194711,51.1,7,-5.7,56.8
2900,"New Mexico",194712,46.4,38,-1.7,48.1
2900,"New Mexico",194801,45.7,37,-1.8,47.5
2900,"New Mexico",194802,47.9,17,-4.1,52
2900,"New Mexico",194803,51.6,3,-6.9,58.5
2900,"New Mexico",194804,71.7,115,4.5,67.2
2900,"New Mexico",194805,77.9,94,1.6,76.3
2900,"New Mexico",194806,85.4,53,-0.1,85.5
2900,"New Mexico",194807,89.0,101,1.8,87.2
2900,"New Mexico",194808,87.2,103,2.3,84.9
2900,"New Mexico",194809,82.2,113,3.1,79.1
2900,"New Mexico",194810,69.0,55,-0.4,69.4
2900,"New Mexico",194811,53.6,22,-3.2,56.8
2900,"New Mexico",194812,50.5,91,2.4,48.1
2900,"New Mexico",194901,37.0,1,-10.5,47.5
2900,"New Mexico",194902,48.9,23,-3.1,52
2900,"New Mexico",194903,59.7,69,1.2,58.5
2900,"New Mexico",194904,66.1,41,-1.1,67.2
2900,"New Mexico",194905,76.5,61,0.2,76.3
2900,"New Mexico",194906,84.1,25,-1.4,85.5
2900,"New Mexico",194907,86.5,41,-0.7,87.2
2900,"New Mexico",194908,85.5,73,0.6,84.9
2900,"New Mexico",194909,79.8,75,0.7,79.1
2900,"New Mexico",194910,67.4,37,-2.0,69.4
2900,"New Mexico",194911,65.0,124,8.2,56.8
2900,"New Mexico",194912,47.9,55,-0.2,48.1
2900,"New Mexico",195001,51.6,109,4.1,47.5
2900,"New Mexico",195002,57.4,114,5.4,52
2900,"New Mexico",195003,61.3,94,2.8,58.5
2900,"New Mexico",195004,70.9,109,3.7,67.2
2900,"New Mexico",195005,77.4,88,1.1,76.3
2900,"New Mexico",195006,87.4,92,1.9,85.5
2900,"New Mexico",195007,84.2,10,-3.0,87.2
2900,"New Mexico",195008,85.6,77,0.7,84.9
2900,"New Mexico",195009,77.4,30,-1.7,79.1
2900,"New Mexico",195010,77.6,126,8.2,69.4
2900,"New Mexico",195011,62.4,119,5.6,56.8
2900,"New Mexico",195012,56.1,125,8.0,48.1
2900,"New Mexico",195101,48.9,78,1.4,47.5
2900,"New Mexico",195102,52.8,78,0.8,52
2900,"New Mexico",195103,57.5,45,-1.0,58.5
2900,"New Mexico",195104,65.7,32,-1.5,67.2
2900,"New Mexico",195105,77.4,88,1.1,76.3
2900,"New Mexico",195106,86.0,70,0.5,85.5
2900,"New Mexico",195107,91.3,121,4.1,87.2
2900,"New Mexico",195108,86.5,93,1.6,84.9
2900,"New Mexico",195109,83.4,120,4.3,79.1
2900,"New Mexico",195110,70.8,86,1.4,69.4
2900,"New Mexico",195111,54.9,34,-1.9,56.8
2900,"New Mexico",195112,47.5,49,-0.6,48.1
2900,"New Mexico",195201,51.2,102,3.7,47.5
2900,"New Mexico",195202,51.0,48,-1.0,52
2900,"New Mexico",195203,53.3,7,-5.2,58.5
2900,"New Mexico",195204,66.0,36,-1.2,67.2
2900,"New Mexico",195205,76.8,73,0.5,76.3
2900,"New Mexico",195206,88.0,101,2.5,85.5
2900,"New Mexico",195207,87.2,51,0.0,87.2
2900,"New Mexico",195208,88.2,118,3.3,84.9
2900,"New Mexico",195209,81.0,96,1.9,79.1
2900,"New Mexico",195210,74.0,120,4.6,69.4
2900,"New Mexico",195211,51.5,11,-5.3,56.8
2900,"New Mexico",195212,46.2,35,-1.9,48.1
2900,"New Mexico",195301,54.8,125,7.3,47.5
2900,"New Mexico",195302,50.9,46,-1.1,52
2900,"New Mexico",195303,60.8,85,2.3,58.5
2900,"New Mexico",195304,66.8,47,-0.4,67.2
2900,"New Mexico",195305,73.1,9,-3.2,76.3
2900,"New Mexico",195306,90.0,117,4.5,85.5
2900,"New Mexico",195307,88.9,100,1.7,87.2
2900,"New Mexico",195308,86.5,93,1.6,84.9
2900,"New Mexico",195309,84.2,123,5.1,79.1
2900,"New Mexico",195310,70.5,78,1.1,69.4
2900,"New Mexico",195311,59.0,85,2.2,56.8
2900,"New Mexico",195312,44.8,22,-3.3,48.1
2900,"New Mexico",195401,51.5,107,4.0,47.5
2900,"New Mexico",195402,60.4,127,8.4,52
2900,"New Mexico",195403,57.3,43,-1.2,58.5
2900,"New Mexico",195404,73.7,124,6.5,67.2
2900,"New Mexico",195405,76.6,67,0.3,76.3
2900,"New Mexico",195406,87.1,87,1.6,85.5
2900,"New Mexico",195407,89.7,109,2.5,87.2
2900,"New Mexico",195408,84.9,60,0.0,84.9
2900,"New Mexico",195409,82.2,113,3.1,79.1
2900,"New Mexico",195410,71.6,96,2.2,69.4
2900,"New Mexico",195411,61.6,109,4.8,56.8
2900,"New Mexico",195412,50.9,98,2.8,48.1
2900,"New Mexico",195501,44.7,28,-2.8,47.5
2900,"New Mexico",195502,48.6,21,-3.4,52
2900,"New Mexico",195503,59.6,68,1.1,58.5
2900,"New Mexico",195504,67.7,62,0.5,67.2
2900,"New Mexico",195505,74.7,31,-1.6,76.3
2900,"New Mexico",195506,84.4,32,-1.1,85.5
2900,"New Mexico",195507,85.2,24,-2.0,87.2
2900,"New Mexico",195508,84.3,50,-0.6,84.9
2900,"New Mexico",195509,82.5,116,3.4,79.1
2900,"New Mexico",195510,72.5,103,3.1,69.4
2900,"New Mexico",195511,58.1,73,1.3,56.8
2900,"New Mexico",195512,52.9,114,4.8,48.1
2900,"New Mexico",195601,52.7,112,5.2,47.5
2900,"New Mexico",195602,47.2,14,-4.8,52
2900,"New Mexico",195603,62.6,103,4.1,58.5
2900,"New Mexico",195604,66.9,49,-0.3,67.2
2900,"New Mexico",195605,81.6,121,5.3,76.3
2900,"New Mexico",195606,89.4,111,3.9,85.5
2900,"New Mexico",195607,87.7,71,0.5,87.2
2900,"New Mexico",195608,85.5,73,0.6,84.9
2900,"New Mexico",195609,85.5,126,6.4,79.1
2900,"New Mexico",195610,72.8,110,3.4,69.4
2900,"New Mexico",195611,55.2,36,-1.6,56.8
2900,"New Mexico",195612,50.7,95,2.6,48.1
2900,"New Mexico",195701,49.1,83,1.6,47.5
2900,"New Mexico",195702,58.7,122,6.7,52
2900,"New Mexico",195703,57.2,42,-1.3,58.5
2900,"New Mexico",195704,64.5,18,-2.7,67.2
2900,"New Mexico",195705,71.2,4,-5.1,76.3
2900,"New Mexico",195706,85.8,66,0.3,85.5
2900,"New Mexico",195707,88.6,96,1.4,87.2
2900,"New Mexico",195708,83.5,31,-1.4,84.9
2900,"New Mexico",195709,80.0,81,0.9,79.1
2900,"New Mexico",195710,64.0,5,-5.4,69.4
2900,"New Mexico",195711,49.2,2,-7.6,56.8
2900,"New Mexico",195712,52.2,111,4.1,48.1
2900,"New Mexico",195801,45.8,38,-1.7,47.5
2900,"New Mexico",195802,53.3,79,1.3,52
2900,"New Mexico",195803,49.4,1,-9.1,58.5
2900,"New Mexico",195804,63.4,10,-3.8,67.2
2900,"New Mexico",195805,78.7,101,2.4,76.3
2900,"New Mexico",195806,88.1,102,2.6,85.5
2900,"New Mexico",195807,89.4,107,2.2,87.2
2900,"New Mexico",195808,87.2,103,2.3,84.9
2900,"New Mexico",195809,77.3,26,-1.8,79.1
2900,"New Mexico",195810,66.4,16,-3.0,69.4
2900,"New Mexico",195811,58.2,76,1.4,56.8
2900,"New Mexico",195812,54.8,122,6.7,48.1
2900,"New Mexico",195901,50.4,94,2.9,47.5
2900,"New Mexico",195902,50.9,46,-1.1,52
2900,"New Mexico",195903,59.3,61,0.8,58.5
2900,"New Mexico",195904,67.9,68,0.7,67.2
2900,"New Mexico",195905,76.7,70,0.4,76.3
2900,"New Mexico",195906,87.0,85,1.5,85.5
2900,"New Mexico",195907,87.8,73,0.6,87.2
2900,"New Mexico",195908,84.4,51,-0.5,84.9
2900,"New Mexico",195909,81.6,105,2.5,79.1
2900,"New Mexico",195910,69.4,61,0.0,69.4
2900,"New Mexico",195911,56.4,53,-0.4,56.8
2900,"New Mexico",195912,48.7,66,0.6,48.1
2900,"New Mexico",196001,43.0,12,-4.5,47.5
2900,"New Mexico",196002,45.7,7,-6.3,52
2900,"New Mexico",196003,60.6,82,2.1,58.5
2900,"New Mexico",196004,70.3,104,3.1,67.2
2900,"New Mexico",196005,77.0,79,0.7,76.3
2900,"New Mexico",196006,87.7,98,2.2,85.5
2900,"New Mexico",196007,86.0,33,-1.2,87.2
2900,"New Mexico",196008,87.3,104,2.4,84.9
2900,"New Mexico",196009,81.7,107,2.6,79.1
2900,"New Mexico",196010,68.0,44,-1.4,69.4
2900,"New Mexico",196011,59.0,85,2.2,56.8
2900,"New Mexico",196012,41.7,9,-6.4,48.1
2900,"New Mexico",196101,46.4,47,-1.1,47.5
2900,"New Mexico",196102,52.8,78,0.8,52
2900,"New Mexico",196103,58.0,50,-0.5,58.5
2900,"New Mexico",196104,67.8,65,0.6,67.2
2900,"New Mexico",196105,78.8,102,2.5,76.3
2900,"New Mexico",196106,87.0,85,1.5,85.5
2900,"New Mexico",196107,87.5,57,0.3,87.2
2900,"New Mexico",196108,84.0,41,-0.9,84.9
2900,"New Mexico",196109,76.6,12,-2.5,79.1
2900,"New Mexico",196110,70.2,71,0.8,69.4
2900,"New Mexico",196111,50.8,5,-6.0,56.8
2900,"New Mexico",196112,45.8,33,-2.3,48.1
2900,"New Mexico",196201,44.0,20,-3.5,47.5
2900,"New Mexico",196202,55.9,102,3.9,52
2900,"New Mexico",196203,53.9,10,-4.6,58.5
2900,"New Mexico",196204,70.8,108,3.6,67.2
2900,"New Mexico",196205,79.2,106,2.9,76.3
2900,"New Mexico",196206,84.8,42,-0.7,85.5
2900,"New Mexico",196207,85.3,26,-1.9,87.2
2900,"New Mexico",196208,88.9,123,4.0,84.9
2900,"New Mexico",196209,78.6,52,-0.5,79.1
2900,"New Mexico",196210,70.4,75,1.0,69.4
2900,"New Mexico",196211,59.4,90,2.6,56.8
2900,"New Mexico",196212,50.3,85,2.2,48.1
2900,"New Mexico",196301,44.0,20,-3.5,47.5
2900,"New Mexico",196302,53.4,84,1.4,52
2900,"New Mexico",196303,59.5,66,1.0,58.5
2900,"New Mexico",196304,69.7,96,2.5,67.2
2900,"New Mexico",196305,79.9,110,3.6,76.3
2900,"New Mexico",196306,85.5,57,-0.0,85.5
2900,"New Mexico",196307,90.3,116,3.1,87.2
2900,"New Mexico",196308,83.5,31,-1.4,84.9
2900,"New Mexico",196309,80.3,84,1.2,79.1
2900,"New Mexico",196310,74.0,120,4.6,69.4
2900,"New Mexico",196311,59.0,85,2.2,56.8
2900,"New Mexico",196312,48.7,66,0.6,48.1
2900,"New Mexico",196401,46.4,47,-1.1,47.5
2900,"New Mexico",196402,44.0,4,-8.0,52
2900,"New Mexico",196403,54.9,17,-3.6,58.5
2900,"New Mexico",196404,65.6,31,-1.6,67.2
2900,"New Mexico",196405,77.9,94,1.6,76.3
2900,"New Mexico",196406,85.6,60,0.1,85.5
2900,"New Mexico",196407,89.4,107,2.2,87.2
2900,"New Mexico",196408,86.1,85,1.2,84.9
2900,"New Mexico",196409,77.4,30,-1.7,79.1
2900,"New Mexico",196410,72.7,108,3.3,69.4
2900,"New Mexico",196411,56.3,52,-0.5,56.8
2900,"New Mexico",196412,47.8,52,-0.3,48.1
2900,"New Mexico",196501,50.5,95,3.0,47.5
2900,"New Mexico",196502,49.8,31,-2.2,52
2900,"New Mexico",196503,53.2,6,-5.3,58.5
2900,"New Mexico",196504,68.0,72,0.8,67.2
2900,"New Mexico",196505,74.7,31,-1.6,76.3
2900,"New Mexico",196506,82.1,8,-3.4,85.5
2900,"New Mexico",196507,87.3,52,0.1,87.2
2900,"New Mexico",196508,84.1,43,-0.8,84.9
2900,"New Mexico",196509,76.4,9,-2.7,79.1
2900,"New Mexico",196510,72.0,100,2.6,69.4
2900,"New Mexico",196511,61.5,108,4.7,56.8
2900,"New Mexico",196512,49.1,68,1.0,48.1
2900,"New Mexico",196601,42.9,11,-4.6,47.5
2900,"New Mexico",196602,46.0,8,-6.0,52
2900,"New Mexico",196603,61.4,96,2.9,58.5
2900,"New Mexico",196604,68.4,80,1.2,67.2
2900,"New Mexico",196605,78.9,104,2.6,76.3
2900,"New Mexico",196606,83.8,23,-1.7,85.5
2900,"New Mexico",196607,90.0,114,2.8,87.2
2900,"New Mexico",196608,83.3,24,-1.6,84.9
2900,"New Mexico",196609,78.6,52,-0.5,79.1
2900,"New Mexico",196610,69.7,67,0.3,69.4
2900,"New Mexico",196611,61.7,111,4.9,56.8
2900,"New Mexico",196612,48.7,66,0.6,48.1
2900,"New Mexico",196701,50.4,94,2.9,47.5
2900,"New Mexico",196702,54.5,94,2.5,52
2900,"New Mexico",196703,65.5,122,7.0,58.5
2900,"New Mexico",196704,69.8,100,2.6,67.2
2900,"New Mexico",196705,76.2,57,-0.1,76.3
2900,"New Mexico",196706,82.6,13,-2.9,85.5
2900,"New Mexico",196707,86.9,48,-0.3,87.2
2900,"New Mexico",196708,82.1,9,-2.8,84.9
2900,"New Mexico",196709,76.8,17,-2.3,79.1
2900,"New Mexico",196710,72.5,103,3.1,69.4
2900,"New Mexico",196711,59.6,92,2.8,56.8
2900,"New Mexico",196712,42.1,10,-6.0,48.1
2900,"New Mexico",196801,46.4,47,-1.1,47.5
2900,"New Mexico",196802,52.7,74,0.7,52
2900,"New Mexico",196803,56.1,27,-2.4,58.5
2900,"New Mexico",196804,63.5,12,-3.7,67.2
2900,"New Mexico",196805,75.3,39,-1.0,76.3
2900,"New Mexico",196806,87.2,89,1.7,85.5
2900,"New Mexico",196807,84.6,17,-2.6,87.2
2900,"New Mexico",196808,81.6,3,-3.3,84.9
2900,"New Mexico",196809,79.1,65,-0.0,79.1
2900,"New Mexico",196810,72.7,108,3.3,69.4
2900,"New Mexico",196811,54.3,30,-2.5,56.8
2900,"New Mexico",196812,47.5,49,-0.6,48.1
2900,"New Mexico",196901,52.8,116,5.3,47.5
2900,"New Mexico",196902,51.1,52,-0.9,52
2900,"New Mexico",196903,51.9,5,-6.6,58.5
2900,"New Mexico",196904,69.6,95,2.4,67.2
2900,"New Mexico",196905,77.4,88,1.1,76.3
2900,"New Mexico",196906,83.7,21,-1.8,85.5
2900,"New Mexico",196907,88.4,90,1.2,87.2
2900,"New Mexico",196908,87.6,107,2.7,84.9
2900,"New Mexico",196909,78.5,50,-0.6,79.1
2900,"New Mexico",196910,65.2,7,-4.2,69.4
2900,"New Mexico",196911,55.4,38,-1.4,56.8
2900,"New Mexico",196912,50.4,88,2.3,48.1
2900,"New Mexico",197001,47.5,61,0.0,47.5
2900,"New Mexico",197002,54.9,99,2.9,52
2900,"New Mexico",197003,54.2,13,-4.3,58.5
2900,"New Mexico",197004,64.7,21,-2.5,67.2
2900,"New Mexico",197005,78.0,95,1.7,76.3
2900,"New Mexico",197006,83.6,19,-1.9,85.5
2900,"New Mexico",197007,87.3,52,0.1,87.2
2900,"New Mexico",197008,86.4,90,1.5,84.9
2900,"New Mexico",197009,78.2,44,-0.9,79.1
2900,"New Mexico",197010,63.8,4,-5.6,69.4
2900,"New Mexico",197011,58.6,80,1.8,56.8
2900,"New Mexico",197012,52.6,113,4.5,48.1
2900,"New Mexico",197101,50.2,91,2.7,47.5
2900,"New Mexico",197102,52.2,70,0.2,52
2900,"New Mexico",197103,62.1,101,3.6,58.5
2900,"New Mexico",197104,66.8,47,-0.4,67.2
2900,"New Mexico",197105,75.5,46,-0.8,76.3
2900,"New Mexico",197106,86.9,82,1.4,85.5
2900,"New Mexico",197107,88.1,83,0.9,87.2
2900,"New Mexico",197108,81.6,3,-3.3,84.9
2900,"New Mexico",197109,77.6,35,-1.5,79.1
2900,"New Mexico",197110,66.0,14,-3.4,69.4
2900,"New Mexico",197111,56.5,55,-0.3,56.8
2900,"New Mexico",197112,45.1,28,-3.0,48.1
2900,"New Mexico",197201,50.9,100,3.4,47.5
2900,"New Mexico",197202,56.8,110,4.8,52
2900,"New Mexico",197203,67.3,126,8.8,58.5
2900,"New Mexico",197204,71.6,114,4.4,67.2
2900,"New Mexico",197205,76.6,67,0.3,76.3
2900,"New Mexico",197206,84.5,35,-1.0,85.5
